Date,AAPL,AMZN,GOOGL,MSFT
2015-04-16,28.20823097229004,19.302000045776367,27.108875274658203,36.533111572265625
2015-04-17,27.89076042175293,18.777999877929688,26.571205139160156,36.06517791748047
2015-04-20,28.527944564819336,19.475500106811523,27.159250259399414,37.183013916015625
2015-04-21,28.373676300048828,19.55900001525879,27.078947067260742,36.94904708862305
2015-04-22,28.7559871673584,19.489999771118164,27.39117431640625,37.25234603881836
2015-04-23,28.99074363708496,19.499500274658203,27.80415153503418,37.555625915527344
2015-04-24,29.12712287902832,22.2549991607666,28.612152099609375,41.48102569580078
2015-04-27,29.656986236572266,21.92799949645996,28.236083984375,41.61966323852539
2015-04-28,29.189720153808594,21.465499877929688,28.1487979888916,42.59885787963867
2015-04-29,28.760459899902344,21.4685001373291,28.000167846679688,42.51220703125
2015-04-30,27.980188369750977,21.089000701904297,27.370723724365234,42.14826202392578
2015-05-01,28.82976531982422,21.14349937438965,27.489931106567383,42.16558074951172
2015-05-04,28.77387237548828,21.152000427246094,27.57372283935547,41.8016471862793
2015-05-05,28.125513076782227,21.059499740600586,27.084932327270508,41.247074127197266
2015-05-06,27.948884963989258,20.954999923706055,26.687915802001953,40.10324478149414
2015-05-07,28.121767044067383,21.3439998626709,27.03505516052246,40.467185974121094
2015-05-08,28.65159797668457,21.684499740600586,27.379703521728516,41.377037048339844
2015-05-11,28.359737396240234,21.642499923706055,27.221593856811523,41.047760009765625
2015-05-12,28.25870704650879,21.551000595092773,26.869966506958008,41.03042984008789
2015-05-13,28.290138244628906,21.3435001373291,26.907873153686523,41.273067474365234
2015-05-14,28.950191497802734,21.61400032043457,27.39217185974121,42.217594146728516
2015-05-15,28.909780502319336,21.299999237060547,27.25700569152832,41.853641510009766
2015-05-18,29.228572845458984,21.261999130249023,27.26598358154297,41.60234069824219
2015-05-19,29.201648712158203,21.085500717163086,27.396163940429688,41.497676849365234
2015-05-20,29.199392318725586,21.19300079345703,27.557262420654297,41.497676849365234
2015-05-21,29.49798583984375,21.581499099731445,27.771732330322266,41.35813903808594
2015-05-22,29.756174087524414,21.381500244140625,27.657514572143555,40.90460968017578
2015-05-26,29.10060691833496,21.273500442504883,27.291921615600586,40.634254455566406
2015-05-27,29.643918991088867,21.570999145507812,27.6440486907959,41.52384948730469
2015-05-28,29.585546493530273,21.328500747680664,27.64055633544922,41.38430404663086
2015-05-29,29.2487850189209,21.46150016784668,27.198652267456055,40.86971664428711
2015-06-01,29.307159423828125,21.54599952697754,27.392671585083008,41.192420959472656
2015-06-02,29.176950454711914,21.54949951171875,27.629085540771484,40.922054290771484
2015-06-03,29.212862014770508,21.829500198364258,27.695920944213867,40.86099624633789
2015-06-04,29.04224395751953,21.538999557495117,27.51636505126953,40.43363952636719
2015-06-05,28.882841110229492,21.34749984741211,27.408632278442383,40.241764068603516
2015-06-08,28.692005157470703,21.174999237060547,27.10687828063965,39.88417053222656
2015-06-09,28.60669708251953,21.27400016784668,27.04104232788086,39.81440353393555
2015-06-10,28.934471130371094,21.53849983215332,27.561752319335938,40.651676177978516
2015-06-11,28.869365692138672,21.648500442504883,27.43406867980957,40.50342559814453
2015-06-12,28.550561904907227,21.496000289916992,27.305885314941406,40.09349060058594
2015-06-15,28.494443893432617,21.183500289916992,27.08293914794922,39.66613006591797
2015-06-16,28.647106170654297,21.363000869750977,27.17620849609375,39.97139358520508
2015-06-17,28.579753875732422,21.390499114990234,27.262495040893555,40.09349060058594
2015-06-18,28.7099666595459,21.969499588012695,27.740310668945312,40.747623443603516
2015-06-19,28.4226016998291,21.746000289916992,27.807144165039062,40.20688247680664
2015-06-22,28.64934730529785,21.81450080871582,27.91487693786621,40.320255279541016
2015-06-23,28.51913833618164,22.29949951171875,28.09992027282715,40.04116439819336
2015-06-24,28.76161003112793,22.04199981689453,27.859514236450195,39.80567932128906
2015-06-25,28.624649047851562,22.0049991607666,27.828590393066406,39.81440353393555
2015-06-26,28.456274032592773,21.905000686645508,27.58469581604004,39.4742546081543
2015-06-29,27.95786476135254,21.493000030517578,26.99565315246582,38.69803237915039
2015-06-30,28.159927368164062,21.704500198364258,26.935304641723633,38.50615692138672
2015-07-01,28.4226016998291,21.86949920654297,27.097902297973633,38.76780700683594
2015-07-02,28.386676788330078,21.885499954223633,27.299402236938477,38.72418975830078
2015-07-06,28.287891387939453,21.802000045776367,27.21361541748047,38.715484619140625
2015-07-07,28.21830177307129,21.836000442504883,27.433568954467773,38.63697814941406
2015-07-08,27.51784324645996,21.485000610351562,27.018098831176758,38.584659576416016
2015-07-09,26.95656967163086,21.719499588012695,27.165233612060547,38.828861236572266
2015-07-10,27.67723274230957,22.175500869750977,27.736818313598633,38.907352447509766
2015-07-13,28.211563110351562,22.778499603271484,28.51589012145996,39.71847152709961
2015-07-14,28.200336456298828,23.278499603271484,29.136852264404297,39.788230895996094
2015-07-15,28.471986770629883,23.059499740600586,29.125879287719727,39.91033935546875
2015-07-16,28.851408004760742,23.77400016784668,30.014680862426758,40.69529724121094
2015-07-17,29.10060691833496,24.15049934387207,34.894596099853516,40.660400390625
2015-07-20,29.650651931762695,24.405000686645508,34.55643081665039,40.922054290771484
2015-07-21,29.354299545288086,24.399999618530273,34.68162536621094,41.23603057861328
2015-07-22,28.112777709960938,24.41349983215332,34.669151306152344,39.71847152709961
2015-07-23,28.099308013916016,24.108999252319336,33.653167724609375,40.21559524536133
2015-07-24,27.95113754272461,26.47100067138672,32.65763473510742,40.06732940673828
2015-07-27,27.56273651123047,26.570499420166016,32.83220291137695,39.55274963378906
2015-07-28,27.699684143066406,26.30150032043457,32.90153121948242,39.544029235839844
2015-07-29,27.61212730407715,26.450000762939453,32.989810943603516,40.372596740722656
2015-07-30,27.472929000854492,26.83799934387207,33.14592742919922,40.887176513671875
2015-07-31,27.232711791992188,26.8075008392334,32.793800354003906,40.730167388916016
2015-08-03,26.59062385559082,26.75149917602539,33.15390396118164,40.82611846923828
2015-08-04,25.737491607666016,26.594999313354492,32.982330322265625,41.46281051635742
2015-08-05,25.908117294311523,26.850500106811523,33.58134841918945,41.497676849365234
2015-08-06,25.964496612548828,26.472999572753906,33.42473602294922,40.660400390625
2015-08-07,26.05245018005371,26.131000518798828,33.137447357177734,40.76506042480469
2015-08-10,26.99965476989746,26.200000762939453,33.075103759765625,41.279640197753906
2015-08-11,25.594642639160156,26.37299919128418,34.429744720458984,40.47724533081055
2015-08-12,25.98930549621582,26.295499801635742,34.488101959228516,40.76506042480469
2015-08-13,25.969011306762695,26.482999801635742,34.24071502685547,40.7563362121582
2015-08-14,26.151683807373047,26.576000213623047,34.383358001708984,40.9918327331543
2015-08-17,26.422311782836914,26.76099967956543,34.61977767944336,41.27092361450195
2015-08-18,26.273468017578125,26.750999450683594,34.3514404296875,41.499176025390625
2015-08-19,25.937437057495117,26.645999908447266,34.61628341674805,40.91974639892578
2015-08-20,25.40519905090332,25.788999557495117,33.89008331298828,40.085723876953125
2015-08-21,23.851346969604492,24.723499298095703,32.12196350097656,37.811920166015625
2015-08-24,23.25596809387207,23.168500900268555,30.829160690307617,36.591617584228516
2015-08-25,23.395782470703125,23.318500518798828,30.54785919189453,35.529335021972656
2015-08-26,24.737659454345703,25.03849983215332,32.905521392822266,37.49586868286133
2015-08-27,25.466094970703125,25.918500900268555,33.31550598144531,38.54059982299805
2015-08-28,25.54953956604004,25.90049934387207,32.90302658081055,38.566932678222656
2015-08-31,25.430009841918945,25.644500732421875,32.31099319458008,38.20698547363281
2015-09-01,24.293365478515625,24.82699966430664,31.400249481201172,36.71453094482422
2015-09-02,25.335290908813477,25.52750015258789,32.16585159301758,38.06652069091797
2015-09-03,24.891010284423828,25.236000061035156,31.773822784423828,38.189414978027344
2015-09-04,24.642927169799805,24.950000762939453,31.370323181152344,37.40808868408203
2015-09-08,25.32852554321289,25.87700080871582,32.114479064941406,38.53181457519531
2015-09-09,24.841386795043945,25.844499588012695,32.09103775024414,37.811920166015625
2015-09-10,25.387163162231445,26.11199951171875,32.47359085083008,38.00505828857422
2015-09-11,25.75701904296875,26.472000122070312,32.6840705871582,38.17186737060547
2015-09-14,26.00509262084961,26.069000244140625,32.54291915893555,37.78558349609375
2015-09-15,26.223852157592773,26.118499755859375,33.171363830566406,38.61082077026367
2015-09-16,26.253171920776367,26.36949920654297,33.19380569458008,38.89176559448242
2015-09-17,25.691617965698242,26.943500518798828,33.500545501708984,38.847862243652344
2015-09-18,25.585622787475586,27.01300048828125,32.96437454223633,38.17186737060547
2015-09-21,25.982542037963867,27.41950035095215,33.266624450683594,38.72496032714844
2015-09-22,25.574344635009766,26.920000076293945,32.57932662963867,38.54059982299805
2015-09-23,25.781824111938477,26.803499221801758,32.58382034301758,38.514259338378906
2015-09-24,25.935182571411133,26.6875,32.66461944580078,38.549373626708984
2015-09-25,25.869779586791992,26.212499618530273,31.92844009399414,38.575714111328125
2015-09-28,25.35784339904785,25.202999114990234,31.13540267944336,38.00505828857422
2015-09-29,24.595571517944336,24.803499221801758,31.053606033325195,38.136741638183594
2015-09-30,24.875221252441406,25.594499588012695,31.83966064453125,38.856651306152344
2015-10-01,24.712852478027344,26.035999298095703,32.02070999145508,39.1639289855957
2015-10-02,24.893268585205078,26.62700080871582,32.76835632324219,40.006717681884766
2015-10-05,24.983474731445312,27.18400001525879,33.50104522705078,40.937313079833984
2015-10-06,25.103002548217773,26.874000549316406,33.49905014038086,41.042667388916016
2015-10-07,24.983474731445312,27.097000122070312,33.41725158691406,41.086551666259766
2015-10-08,24.694805145263672,26.658000946044922,33.26762390136719,41.65720748901367
2015-10-09,25.285673141479492,26.989999771118164,33.47909927368164,41.35871124267578
2015-10-12,25.168397903442383,27.50950050354004,33.73796081542969,41.26214599609375
2015-10-13,25.211246490478516,27.44499969482422,34.074127197265625,41.16555404663086
2015-10-14,24.85492706298828,27.241500854492188,33.93647003173828,40.981201171875
2015-10-15,25.227041244506836,28.121999740600586,34.56541442871094,41.27092742919922
2015-10-16,25.042110443115234,28.538000106811523,34.68012619018555,41.70987319946289
2015-10-19,25.197725296020508,28.657499313354492,34.91105651855469,41.80644226074219
2015-10-20,25.65778350830078,28.04400062561035,33.916019439697266,41.93813705444336
2015-10-21,25.655536651611328,27.78849983215332,33.50703048706055,41.43772506713867
2015-10-22,26.047941207885742,28.195499420166016,33.972877502441406,42.16638946533203
2015-10-23,26.855316162109375,29.951499938964844,35.877662658691406,46.415523529052734
2015-10-26,25.99832534790039,30.430500030517578,36.46570587158203,47.62704086303711
2015-10-27,25.833698272705078,30.550500869750977,36.55049133300781,47.135406494140625
2015-10-28,26.898162841796875,30.854999542236328,36.75498962402344,47.3900032043457
2015-10-29,27.182323455810547,31.327499389648438,37.150508880615234,46.84569549560547
2015-10-30,26.95003890991211,31.295000076293945,36.7784309387207,46.213592529296875
2015-11-02,27.328916549682617,31.417499542236328,37.294654846191406,46.74034881591797
2015-11-03,27.642393112182617,31.265499114990234,37.34851837158203,47.539268493652344
2015-11-04,27.51384162902832,32.04750061035156,37.672218322753906,47.75873565673828
2015-11-05,27.387006759643555,32.782501220703125,37.93955612182617,47.741180419921875
2015-11-06,27.41872215270996,32.96849822998047,37.98594284057617,48.21524429321289
2015-11-09,27.3077392578125,32.77450180053711,37.64528274536133,47.54803466796875
2015-11-10,26.447084426879883,32.98400115966797,37.81935119628906,46.977386474609375
2015-11-11,26.297595977783203,33.662498474121094,38.167991638183594,47.10029220581055
2015-11-12,26.20926856994629,33.279998779296875,37.73306655883789,46.81058120727539
2015-11-13,25.443735122680664,32.11750030517578,36.91210174560547,46.38917922973633
2015-11-16,25.860475540161133,32.390499114990234,37.428321838378906,47.205650329589844
2015-11-17,25.74950408935547,32.165000915527344,37.206871032714844,46.816768646240234
2015-11-18,26.564857482910156,33.176998138427734,37.90663528442383,47.59453582763672
2015-11-19,26.902324676513672,33.063499450683594,37.90314483642578,47.67407989501953
2015-11-20,27.020099639892578,33.42250061035156,38.75403594970703,47.89503860473633
2015-11-23,26.66904067993164,33.949501037597656,38.73907470703125,47.89503860473633
2015-11-24,26.92497444152832,33.557498931884766,38.38644790649414,47.94807434082031
2015-11-25,26.732460021972656,33.766998291015625,38.36799621582031,47.45310974121094
2015-11-27,26.682626724243164,33.66299819946289,38.50315856933594,47.66523742675781
2015-11-30,26.793607711791992,33.2400016784668,38.04829025268555,48.03645324707031
2015-12-01,26.576181411743164,33.952999114990234,39.09270095825195,48.80539321899414
2015-12-02,26.336105346679688,33.800498962402344,38.79643630981445,48.79655838012695
2015-12-03,26.091495513916016,33.3125,38.31512451171875,47.90388107299805
2015-12-04,26.958946228027344,33.63199996948242,38.864261627197266,49.41524124145508
2015-12-07,26.789077758789062,33.49150085449219,38.554039001464844,49.32685089111328
2015-12-08,26.777751922607422,33.86650085449219,38.6612663269043,49.30917739868164
2015-12-09,26.18662452697754,33.239498138427734,38.033321380615234,48.59326934814453
2015-12-10,26.311189651489258,33.11600112915039,37.90813064575195,48.849578857421875
2015-12-11,25.633991241455078,32.00749969482422,37.428321838378906,47.780147552490234
2015-12-14,25.475444793701172,32.89550018310547,38.03282165527344,48.73468017578125
2015-12-15,25.024734497070312,32.93199920654297,37.91062927246094,48.787715911865234
2015-12-16,25.217248916625977,33.78850173950195,38.73358917236328,49.60967254638672
2015-12-17,24.682741165161133,33.532501220703125,38.39642333984375,49.2296257019043
2015-12-18,24.01459503173828,33.207000732421875,37.749027252197266,47.84200668334961
2015-12-21,24.30903434753418,33.22549819946289,37.946041107177734,48.460689544677734
2015-12-22,24.2863826751709,33.157501220703125,38.261756896972656,48.92028045654297
2015-12-23,24.598936080932617,33.185001373291016,38.33058547973633,49.335693359375
2015-12-24,24.467573165893555,33.13949966430664,38.197418212890625,49.20310974121094
2015-12-28,24.193527221679688,33.7599983215332,39.0153923034668,49.45058822631836
2015-12-29,24.62837791442871,34.69850158691406,39.599945068359375,49.980892181396484
2015-12-30,24.30677032470703,34.45349884033203,39.417396545410156,49.76877212524414
2015-12-31,23.840200424194336,33.794498443603516,38.804412841796875,49.03519821166992
2016-01-04,23.860580444335938,31.84950065612793,37.87820816040039,48.434181213378906
2016-01-05,23.262653350830078,31.68950080871582,37.982452392578125,48.65513229370117
2016-01-06,22.80740737915039,31.63249969482422,37.87272262573242,47.771297454833984
2016-01-07,21.844833374023438,30.39699935913086,36.9584846496582,46.10968780517578
2016-01-08,21.96034049987793,30.352500915527344,36.455230712890625,46.251094818115234
2016-01-11,22.31592559814453,30.886999130249023,36.562965393066406,46.22459030151367
2016-01-12,22.63981056213379,30.894500732421875,37.174949645996094,46.64883041381836
2016-01-13,22.057727813720703,29.090499877929688,35.88962936401367,45.64125442504883
2016-01-14,22.540157318115234,29.649999618530273,36.47917175292969,46.94050216674805
2016-01-15,21.998842239379883,28.509000778198242,35.43675231933594,45.0667724609375
2016-01-19,21.892396926879883,28.724000930786133,35.86519241333008,44.686729431152344
2016-01-20,21.921836853027344,28.588499069213867,35.839256286621094,44.88999938964844
2016-01-21,21.810863494873047,28.750999450683594,36.24375534057617,44.61602020263672
2016-01-22,22.97047996520996,29.819000244140625,37.18093490600586,46.21574401855469
2016-01-25,22.522037506103516,29.826499938964844,36.59039306640625,45.773841857910156
2016-01-26,22.646604537963867,30.0625,36.598873138427734,46.10968780517578
2016-01-27,21.1585693359375,29.167499542236328,35.79037857055664,45.27005386352539
2016-01-28,21.310312271118164,31.767499923706055,37.32258224487305,46.01247024536133
2016-01-29,22.046401977539062,29.350000381469727,37.973472595214844,48.69049072265625
2016-02-01,21.840299606323242,28.74049949645996,38.44330978393555,48.35462951660156
2016-02-02,21.398653030395508,27.604999542236328,38.949058532714844,46.84326171875
2016-02-03,21.822181701660156,26.553499221801758,37.3764533996582,46.10084915161133
2016-02-04,21.99751853942871,26.812999725341797,36.411338806152344,45.959442138671875
2016-02-05,21.410017013549805,25.10650062561035,35.10108184814453,44.33318328857422
2016-02-08,21.635454177856445,24.405000686645508,35.12103271484375,43.670291900634766
2016-02-09,21.630897521972656,24.103500366210938,34.96442413330078,43.555416107177734
2016-02-10,21.466943740844727,24.52400016784668,35.25519943237305,43.935462951660156
2016-02-11,21.33714485168457,25.19099998474121,35.23076248168945,43.917781829833984
2016-02-12,21.403188705444336,25.354000091552734,35.2572021484375,44.63368225097656
2016-02-16,22.006635665893555,26.05500030517578,35.79336929321289,45.47936248779297
2016-02-17,22.34366226196289,26.704999923706055,36.50809860229492,46.66330337524414
2016-02-18,21.920103073120117,26.25,35.78688430786133,46.458553314208984
2016-02-19,21.870006561279297,26.7450008392334,36.01631546020508,46.12919235229492
2016-02-22,22.061288833618164,27.975000381469727,36.36246109008789,46.8680534362793
2016-02-23,21.562578201293945,27.64699935913086,35.775909423828125,45.559478759765625
2016-02-24,21.883676528930664,27.70199966430664,35.955963134765625,45.719703674316406
2016-02-25,22.033958435058594,27.75749969482422,36.3659553527832,46.37844467163086
2016-02-26,22.068119049072266,27.761499404907227,36.153480529785156,45.66630172729492
2016-02-29,22.018024444580078,27.625999450683594,35.77241897583008,45.29242706298828
2016-03-01,22.8924560546875,28.95199966430664,37.016841888427734,46.80573272705078
2016-03-02,22.942556381225586,29.010499954223633,36.88267135620117,47.135093688964844
2016-03-03,23.113344192504883,28.874500274658203,36.4891471862793,46.60097885131836
2016-03-04,23.457195281982422,28.756999969482422,36.420814514160156,46.31612777709961
2016-03-07,23.197595596313477,28.139999389648438,35.55196762084961,45.42594909667969
2016-03-08,23.006319046020508,28.01300048828125,35.588375091552734,45.97786331176758
2016-03-09,23.026813507080078,27.973499298095703,36.180912017822266,47.037174224853516
2016-03-10,23.03819465637207,27.946500778198242,36.5180778503418,46.33393478393555
2016-03-11,23.286413192749023,28.480499267578125,37.15150833129883,47.241912841796875
2016-03-14,23.345609664916992,28.668500900268555,37.41934585571289,47.33092498779297
2016-03-15,23.814714431762695,28.85099983215332,37.4358024597168,47.70480728149414
2016-03-16,24.131235122680664,28.713499069213867,37.77446365356445,48.38135528564453
2016-03-17,24.092525482177734,27.972000122070312,37.830326080322266,48.65729522705078
2016-03-18,24.11985206604004,27.604000091552734,37.67720413208008,47.61579895019531
2016-03-21,24.117576599121094,27.698999404907227,38.01387405395508,47.94515609741211
2016-03-22,24.302026748657227,28.02400016784668,37.90863037109375,48.13209915161133
2016-03-23,24.16767692565918,28.48150062561035,37.78443908691406,48.04307556152344
2016-03-24,24.062929153442383,29.147499084472656,37.64877700805664,48.2567138671875
2016-03-28,23.953624725341797,28.993499755859375,37.57096862792969,47.66030502319336
2016-03-29,24.520639419555664,29.69300079345703,38.19990921020508,48.701805114746094
2016-03-30,24.948745727539062,29.934499740600586,38.322105407714844,49.00448226928711
2016-03-31,24.81894302368164,29.68199920654297,38.05078125,49.16470718383789
2016-04-01,25.04667091369629,29.924999237060547,38.38844299316406,49.46738815307617
2016-04-04,25.303993225097656,29.659500122070312,38.16150665283203,49.342742919921875
2016-04-05,25.005672454833984,29.30699920654297,37.834815979003906,48.56828308105469
2016-04-06,25.267547607421875,30.104000091552734,38.30863952636719,49.06678771972656
2016-04-07,24.716474533081055,29.571500778198242,37.91212463378906,48.47926712036133
2016-04-08,24.743803024291992,29.729999542236328,37.87969970703125,48.443668365478516
2016-04-11,24.82577896118164,29.796499252319336,37.78343963623047,48.34573745727539
2016-04-12,25.149137496948242,30.15850067138672,38.121604919433594,48.648406982421875
2016-04-13,25.513484954833984,30.740999221801758,38.50016784667969,49.27152633666992
2016-04-14,25.527151107788086,31.037500381469727,38.67374038696289,49.28043746948242
2016-04-15,25.014785766601562,31.29450035095215,38.90366744995117,49.53859329223633
2016-04-18,24.475099563598633,31.767499923706055,39.28671646118164,50.259639739990234
2016-04-19,24.345293045043945,31.395000457763672,38.71663284301758,50.19731140136719
2016-04-20,24.39539337158203,31.649499893188477,38.65029525756836,49.48516082763672
2016-04-21,24.131235122680664,31.549999237060547,38.90366744995117,49.654300689697266
2016-04-22,24.065204620361328,31.024999618530273,36.79738235473633,46.093589782714844
2016-04-25,23.928571701049805,31.309999465942383,37.01883316040039,46.3873405456543
2016-04-26,23.762332916259766,30.8439998626709,36.178916931152344,45.790924072265625
2016-04-27,22.27534294128418,30.328500747680664,35.98390197753906,45.3458251953125
2016-04-28,21.594459533691406,30.100000381469727,35.16592025756836,44.420040130615234
2016-04-29,21.346254348754883,32.97949981689453,35.306575775146484,44.393333435058594
2016-05-02,21.32347869873047,34.192501068115234,35.63227081298828,45.05207061767578
2016-05-03,21.674169540405273,33.566001892089844,35.33450698852539,44.3132209777832
2016-05-04,21.448728561401367,33.54499816894531,35.48064422607422,44.393333435058594
2016-05-05,21.36166763305664,32.954498291015625,35.64723205566406,44.45565414428711
2016-05-06,21.24253273010254,33.6974983215332,36.169437408447266,44.85622787475586
2016-05-09,21.258567810058594,33.98749923706055,36.366451263427734,44.57137680053711
2016-05-10,21.402908325195312,35.153499603271484,36.877685546875,45.41704177856445
2016-05-11,21.194421768188477,35.6614990234375,36.43727493286133,45.44375228881836
2016-05-12,20.697261810302734,35.89649963378906,36.31358337402344,45.853233337402344
2016-05-13,20.73850440979004,35.49599838256836,36.151981353759766,45.470462799072266
2016-05-16,21.50829315185547,35.53300094604492,36.4248046875,46.13808822631836
2016-05-17,21.4189395904541,34.76350021362305,35.920555114746094,45.27754592895508
2016-05-18,21.664085388183594,34.872501373291016,35.99985885620117,45.54646682739258
2016-05-19,21.581607818603516,34.92599868774414,35.677154541015625,45.107215881347656
2016-05-20,21.815292358398438,35.13999938964844,35.99636459350586,45.37615966796875
2016-05-23,22.092512130737305,34.837501525878906,35.77391815185547,44.847267150878906
2016-05-24,22.429290771484375,35.209999084472656,36.560970306396484,46.24565505981445
2016-05-25,22.82335662841797,35.41749954223633,36.8138427734375,46.72076416015625
2016-05-26,23.004344940185547,35.74549865722656,36.755489349365234,46.51458740234375
2016-05-27,22.99059295654297,35.61199951171875,37.28767395019531,46.900047302246094
2016-05-31,22.878334045410156,36.13949966430664,37.35001754760742,47.50959014892578
2016-06-01,22.557586669921875,35.97200012207031,37.33056640625,47.37513732910156
2016-06-02,22.388050079345703,36.4119987487793,37.12158203125,47.04346466064453
2016-06-03,22.433870315551758,36.277000427246094,36.702117919921875,46.424949645996094
2016-06-06,22.596538543701172,36.33649826049805,36.41283416748047,46.72971725463867
2016-06-07,22.688175201416016,36.1870002746582,36.46420669555664,46.70282745361328
2016-06-08,22.667556762695312,36.332000732421875,37.05474853515625,46.64905548095703
2016-06-09,22.830224990844727,36.38249969482422,37.034297943115234,46.272560119628906
2016-06-10,22.642358779907227,35.89550018310547,36.56895065307617,46.14706039428711
2016-06-13,22.300989151000977,35.762001037597656,36.50361633300781,44.945865631103516
2016-06-14,22.3284854888916,35.96500015258789,36.57194137573242,44.66799545288086
2016-06-15,22.255172729492188,35.7130012512207,36.519073486328125,44.54247283935547
2016-06-16,22.349103927612305,35.8754997253418,36.12305450439453,45.169960021972656
2016-06-17,21.840496063232422,35.31949996948242,35.125526428222656,44.93690490722656
2016-06-20,21.78780174255371,35.70050048828125,35.21929168701172,44.883121490478516
2016-06-21,21.973373413085938,35.79100036621094,35.35645294189453,45.88710021972656
2016-06-22,21.890897750854492,35.529998779296875,35.435752868652344,45.70781707763672
2016-06-23,22.016910552978516,36.104000091552734,35.65521240234375,46.53251266479492
2016-06-24,21.398319244384766,34.948001861572266,34.17537307739258,44.66799545288086
2016-06-27,21.086734771728516,34.56800079345703,33.972877502441406,43.41300964355469
2016-06-28,21.441848754882812,35.397499084472656,34.47762680053711,44.31837463378906
2016-06-29,21.627429962158203,35.779998779296875,34.673641204833984,45.304439544677734
2016-06-30,21.90235137939453,35.78099822998047,35.0896110534668,45.869171142578125
2016-07-01,21.968793869018555,36.284000396728516,35.424781799316406,45.86020278930664
2016-07-05,21.762596130371094,36.404998779296875,35.15744400024414,45.869171142578125
2016-07-06,21.88631248474121,36.88050079345703,35.36094284057617,46.05741882324219
2016-07-07,21.980247497558594,36.82849884033203,35.27565002441406,46.05741882324219
2016-07-08,22.1497859954834,37.29050064086914,35.800350189208984,46.88210678100586
2016-07-11,22.218515396118164,37.68899917602539,36.27019119262695,47.142066955566406
2016-07-12,22.319318771362305,37.410499572753906,36.5350341796875,47.69784164428711
2016-07-13,22.19331169128418,37.131500244140625,36.383907318115234,47.96677017211914
2016-07-14,22.633193969726562,37.060001373291016,36.699127197265625,48.17293930053711
2016-07-15,22.630897521972656,36.77199935913086,36.69064712524414,48.1370849609375
2016-07-18,22.871456146240234,36.80350112915039,37.566978454589844,48.37013626098633
2016-07-19,22.880626678466797,36.997501373291016,37.57745361328125,47.59027862548828
2016-07-20,22.901248931884766,37.2859992980957,37.760498046875,50.11813735961914
2016-07-21,22.779817581176758,37.221500396728516,37.62732696533203,50.01953125
2016-07-22,22.60341453552246,37.24300003051758,37.8702278137207,50.709774017333984
2016-07-25,22.300989151000977,36.980499267578125,37.78244400024414,50.85318374633789
2016-07-26,22.147493362426758,36.77949905395508,37.7889289855957,50.880088806152344
2016-07-27,23.586267471313477,36.833499908447266,38.00439453125,50.369140625
2016-07-28,23.904726028442383,37.63050079345703,38.197418212890625,50.38705825805664
2016-07-29,23.874942779541016,37.94049835205078,39.469268798828125,50.80838394165039
2016-08-01,24.29648780822754,38.387001037597656,39.948081970214844,50.71873092651367
2016-08-02,23.93680191040039,38.02899932861328,39.90718460083008,50.71873092651367
2016-08-03,24.23692512512207,37.731998443603516,39.84733200073242,51.068336486816406
2016-08-04,24.386640548706055,38.03850173950195,39.7640380859375,51.4448356628418
2016-08-05,24.75749969482422,38.29899978637695,40.24684143066406,51.95577621459961
2016-08-08,24.96250343322754,38.327999114990234,40.16205596923828,52.04541778564453
2016-08-09,25.06386375427246,38.41550064086914,40.27427291870117,52.17091369628906
2016-08-10,24.877281188964844,38.428001403808594,40.324649810791016,52.00957107543945
2016-08-11,24.861162185668945,38.5620002746582,40.310184478759766,52.26054763793945
2016-08-12,24.918746948242188,38.62799835205078,40.252830505371094,51.937843322753906
2016-08-15,25.21819496154785,38.42449951171875,40.198463439941406,52.09920120239258
2016-08-16,25.19515609741211,38.20199966430664,39.96055221557617,51.810550689697266
2016-08-17,25.158306121826172,38.23149871826172,40.17152786254883,51.91878890991211
2016-08-18,25.126060485839844,38.222999572753906,40.038360595703125,51.95488739013672
2016-08-19,25.1905517578125,37.865501403808594,39.88373947143555,51.972923278808594
2016-08-22,24.9947566986084,37.9739990234375,39.74907302856445,52.01802062988281
2016-08-23,25.07307243347168,38.122501373291016,39.731117248535156,52.216461181640625
2016-08-24,24.884193420410156,37.86249923706055,39.58198928833008,52.27058029174805
2016-08-25,24.778234481811523,37.96099853515625,39.46726989746094,52.46900939941406
2016-08-26,24.63311767578125,38.45000076293945,39.56303405761719,52.342750549316406
2016-08-29,24.6054744720459,38.56449890136719,39.69271469116211,52.405879974365234
2016-08-30,24.416597366333008,38.37900161743164,39.498199462890625,52.216461181640625
2016-08-31,24.43963050842285,38.45800018310547,39.394954681396484,51.8286018371582
2016-09-01,24.584745407104492,38.53099822998047,39.472259521484375,51.945865631103516
2016-09-02,24.815095901489258,38.62200164794922,39.74508285522461,52.01802062988281
2016-09-06,24.808181762695312,39.44350051879883,40.30120849609375,51.963905334472656
2016-09-07,24.960208892822266,39.2239990234375,40.299713134765625,52.009010314941406
2016-09-08,24.3060245513916,39.202999114990234,40.0428466796875,51.80154800415039
2016-09-09,23.7554988861084,38.00699996948242,39.32661819458008,50.701107025146484
2016-09-12,24.287595748901367,38.574501037597656,39.84234619140625,51.45878219604492
2016-09-13,24.865766525268555,38.050498962402344,39.338592529296875,50.98974609375
2016-09-14,25.74568748474121,38.054500579833984,39.42537307739258,50.7462043762207
2016-09-15,26.620994567871094,38.484500885009766,39.962547302246094,51.585052490234375
